experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx079,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,1,1,1,0,5,short,short_threading_definition,1,1,0.14366679801605642,0.0,0.13215534851976166,0.0,7.561604237448448,0.0,1.0,9003332,9003340
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,long,long_concurrency_server,1,1,0.1539131390163675,0.0,0.13022845544885317,0.0,7.6678095522906435,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,long,long_hpc_case_study,1,1,0.15400659799342975,0.0,0.13011470350380033,0.0,7.6744222152117265,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,long,long_memory_bound_reasoning,1,1,0.16031945100985467,0.0,0.13032441636213785,0.0,7.659292712434053,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,long,long_quantisation_evaluation,1,1,0.15556727402145043,0.0,0.13078331294484202,0.0,7.634822394589641,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,long,mandatory_long_transformer_cpu,1,1,0.14451642998028547,0.0,0.12882164107107624,0.0,7.755175716808159,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,medium,mandatory_medium_ml_vs_dl,1,1,0.14499001996591687,0.0,0.12751069655146918,0.0,7.833976748285376,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_concurrency,1,1,0.1481321399915032,0.0,0.1279514562361507,0.0,7.805737216277394,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_cpu_inference_pipeline,1,1,0.14118296501692384,0.0,0.12649173778756778,0.0,7.898378610234198,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_quant_tradeoff,1,1,0.15639923396520317,0.0,0.12811934078748405,0.0,7.79168159456803,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_thread_scaling,1,1,0.14589600398903713,0.0,0.12797973314978506,0.0,7.805090854106531,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,short,mandatory_short_capital_france,1,1,0.21907721902243793,0.0,0.12791321516851895,0.0,6.282556426200891,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,short,short_batching,1,1,0.15069564594887197,0.0,0.12894157401614229,0.0,7.745140360199245,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,short,short_cpu_quantisation,1,1,0.4086909730103798,0.0,0.1297957800868642,0.0,7.577129099797723,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,short,short_kv_cache,1,1,0.14618402696214616,0.0,0.13154220114980905,0.0,7.5954100339062425,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_64_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx101,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,64,64,2048,1,f16,f16,128,1,1,1,0,5,short,short_threading_definition,1,1,0.14240216295002028,0.0,0.13105506655131283,0.0,7.625097125126384,0.0,1.0,9001148,9002000
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,long,long_concurrency_server,1,1,0.1337410320120398,0.0,0.10574105661408242,0.0,9.437405672860068,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,long,long_hpc_case_study,1,1,0.13596090901410207,0.0,0.10581827368500173,0.0,9.42904550824164,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,long,long_memory_bound_reasoning,1,1,0.1387104440073017,0.0,0.105935951188852,0.0,9.41674495778573,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,long,long_quantisation_evaluation,1,1,0.13586889798170887,0.0,0.10584930597651405,0.0,9.42637262800923,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,long,mandatory_long_transformer_cpu,1,1,0.12807105699903332,0.0,0.10403734622853185,0.0,9.594477774062037,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,medium,mandatory_medium_ml_vs_dl,1,1,0.12109591500484385,0.0,0.10312445727557376,0.0,9.683703450928567,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_concurrency,1,1,0.12603201199090108,0.0,0.1029949030551535,0.0,9.692150298725812,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_cpu_inference_pipeline,1,1,0.12193641401245259,0.0,0.10300039271636148,0.0,9.694617643919154,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_quant_tradeoff,1,1,0.12558353997883387,0.0,0.1031144608032622,0.0,9.681334634188492,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_thread_scaling,1,1,0.12666037699091248,0.0,0.10295848369297725,0.0,9.695118682873876,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,short,mandatory_short_capital_france,1,1,0.4566433799918741,0.0,0.10393554200224268,0.0,5.910486244808522,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,short,short_batching,1,1,0.1219094039988704,0.0,0.10325944511812019,0.0,9.670558630644155,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,short,short_cpu_quantisation,1,1,1.0442624230054207,0.0,0.10355635459065496,0.0,9.016551877564636,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,short,short_kv_cache,1,1,0.12217538102413528,0.0,0.10332866649598976,0.0,9.66396019768866,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_8_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx180,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,8,2048,1,f16,f16,128,1,1,1,0,5,short,short_threading_definition,1,1,0.11435697399429046,0.0,0.10351215597649112,0.0,9.652669639129002,0.0,1.0,8997172,8999544
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,long,long_concurrency_server,1,1,0.17719898204086348,0.0,0.15099517404703117,0.0,6.613710519474503,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,long,long_hpc_case_study,1,1,0.18029661296168342,0.0,0.15141856110256943,0.0,6.59429920506707,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,long,long_memory_bound_reasoning,1,1,0.1848676610388793,0.0,0.1515983433066684,0.0,6.585040280493969,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,long,long_quantisation_evaluation,1,1,0.17853328003548086,0.0,0.15182279271630966,0.0,6.57753774184385,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,long,mandatory_long_transformer_cpu,1,1,0.17348721000598744,0.0,0.14938373757502446,0.0,6.685691665172668,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,medium,mandatory_medium_ml_vs_dl,1,1,0.1667067960370332,0.0,0.14716065599991918,0.0,6.788195267981666,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_concurrency,1,1,0.1695266609895043,0.0,0.1477248282125953,0.0,6.76148449815271,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_cpu_inference_pipeline,1,1,0.16630828799679875,0.0,0.14707265041702552,0.0,6.792366083753939,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_quant_tradeoff,1,1,0.17377385700820014,0.0,0.14762207993726048,0.0,6.764623488943766,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,medium,medium_thread_scaling,1,1,0.1701988800195977,0.0,0.1478236327007391,0.0,6.7567767117974515,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,short,mandatory_short_capital_france,1,1,0.24685409403173253,0.0,0.14572177633332709,0.0,5.5255637427232305,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,short,short_batching,1,1,0.16667745501035824,0.0,0.1472881696930368,0.0,6.7823860790796955,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,short,short_cpu_quantisation,1,1,0.43943056801799685,0.0,0.14667524626766382,0.0,6.713006539633511,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,short,short_kv_cache,1,1,0.16686824901262298,0.0,0.14869167420492457,0.0,6.7188338055993055,0.0,1.0,9003936,9003936
measurements/1258642-track-a1-server-sweep-x86,measurements/1258642-track-a1-server-sweep-x86/thread-scaling/vanilla-x86/model-1-mandatory/t_96_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-x86,,,cnx102,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,96,96,2048,1,f16,f16,128,1,1,1,0,5,short,short_threading_definition,1,1,0.15776761499000713,0.0,0.1472109511731134,0.0,6.789112233221694,0.0,1.0,9003936,9003936
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,,cna0842,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,1,1,16,0,5,long,long_concurrency_server,1,1,1.7724044539500028,0.0,1.392800232310457,0.0,0.7042496664756104,0.0,0.0,6041472,6070464
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,,cna0842,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,1,1,16,0,5,long,long_hpc_case_study,1,0,,,,,,,0.0,6041472,6070464
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,,cna0842,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,1,1,16,0,5,long,long_memory_bound_reasoning,1,0,,,,,,,0.0,6041472,6070464
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,,cna0842,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,1,1,16,0,5,long,long_quantisation_evaluation,1,1,1.7807006550137885,0.0,1.5210043724044227,0.0,0.6392362567480723,0.0,0.0,6041472,6070464
