arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,10.010718964304177,0.09926401871654358,0.1793572099947293
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,10.269883778600862,0.09687968490810593,0.1594599506643135
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,10.51363228399537,0.0947341485774136,0.14300318632740527
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,10.457136954599983,0.09523499085558877,0.1451781583406652
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,10.474916095808844,0.0950197327900079,0.15174043199901158
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,4.485066228743761,0.09391140605617289,0.9030844509931436
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,0.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,8.844256650466882,0.09478554534120852,2.434469318667349
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5502976.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,36,36,10.520880609052185,0.09481437659844251,0.12441292165992006
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,11.48067705590421,0.0864812526771303,0.1663118996657431
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,11.515430196416064,0.0861581879212818,0.1765519756639454
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,11.975758865846592,0.08303498085568356,0.14849364099791273
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,12.370971229494232,0.08046205020474521,0.13040065499565875
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,12.240110749376372,0.0813907001469574,0.12460229700081982
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,12.15282092615394,0.08178552248814783,0.14721153900124287
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,5.523343562340699,0.07755841833325879,0.7237570986665863
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,10.445150193070274,0.08136178061158,1.9234254050000648
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5511424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,46,46,11.869069503192827,0.08411333328870729,0.10930102066292118
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,6.26035381565277,0.1614649687243474,0.2596717023407109
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,5.649939476582973,0.1771435772361823,0.1745251413473549
unknown,f16,f16,long,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,5.87812295584888,0.16993870187396173,0.34371891800158966
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,6.271774399090207,0.15972986816275214,0.3020453643403016
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,5.704281137996194,0.17589952928084987,0.1480030633198718
unknown,f16,f16,medium,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,5.8082331049702995,0.17251507064579372,0.31184631432794657
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,0.3333333333333333,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,2.585132220247666,0.274900331889512,0.9148867500092214
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,0.6666666666666666,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,5.316911201153831,0.1787484308107074,1.8916232190288913
unknown,f16,f16,short,2048,vanilla,measurements/1256104-track-a1-server-sweep,1.0,128,5508352.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,thread-scaling,48,48,6.445785380448661,0.15587599737798244,0.13521723066999888
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.292311089747482,0.13647710879790423,0.21966476200517113
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.318568475803326,0.13591292066134608,0.22836460300701825
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.497862326288265,0.1328044056246458,0.2049163123301696
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.667628484033482,0.1300176473438243,0.180861592006598
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.618134000033334,0.13079520793961058,0.19052625733699338
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.624560857877535,0.1306350674173349,0.19673592666610298
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.2135033428178645,0.1289032338892058,1.2758162649988662
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,5.0402445036535735,0.130277254144373,8.8500664519961
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,1.0,128,5779520.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,7.668218718675779,0.13015696458002735,0.1618955473289437
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,0,concurrency,24,24,,,
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,0,concurrency,24,24,,,
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.5022548093728904,1.8925684171603288,24.6391185720034
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.453573481511472,2.0587740553543123,23.30312279133553
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.4591605652477177,2.0269535481811376,24.747793391662224
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.6507898270991087,1.7009923270446499,24.6384153526645
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.13638590121776922,5.566411893555293,17.533011537001585
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.43701692187151386,2.093293755047237,27.70667772167265
unknown,f16,f16,short,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5878784.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.4527445728088318,2.0682429297086755,22.499859993326634
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5797440.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.8769534622015973,0.25652115699213174,0.4363797123320789
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5797440.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.8785948560076364,0.256581774503946,0.4363252360005087
unknown,f16,f16,long,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5797440.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.996032240245705,0.248999865698175,0.40821534633869305
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5797440.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,4.061283797242254,0.2448064708504218,0.4262864443298895
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5797440.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,4.065135606401381,0.24500293100525147,0.3714206500008004
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1256106-track-a1-vanilla-blas-sweep,0.0,128,5797440.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,4.0046345085579516,0.24851226199478194,0.40080579999873106
